word	F
aldo	1
aldra	1
algerio	1
alibeo	1
alico	1
alicus	1
alienare	1
aliqua	1
alneo	1
alodo	1
alsinse	1
alsonis	1
alsono	1
aluceterius	1
aluernico	1
amabilissimo	1
amageltdis	1
amalberto	1
amalgeldis	1
amaltrudis	1
amaltrudo	1
amantissime	1
amarico	1
ammore	1
amor	1
ampucietensse	1
an	1
andellanco	1
andraldo	1
andree	1
andreo	1
anglolfo	1
anglulfo	1
angnicione	1
annis	1
anselmo	1
anselmus	1
ansol	1
ansoldus	1
anstiart	1
antado	1
antequam	1
antserio	1
aouar	1
aouardus	1
apenditiis	1
appendiciis	1
aprelis	1
aprilio	1
aprilo	1
aptum	1
aquas	1
aramiuit	1
arberta	1
arberto	1
archimfredo	1
ardagni	1
ardo	1
ardrao	1
areis	1
arenbolt	1
argente	1
argentum	1
arhimbol	1
arhimtrudis	1
arhintrudis	1
ariangas	1
ariaudo	1
ariaut	1
arierio	1
arigerius	1
arimanno	1
aripenno	1
arlan	1
arleno	1
arloino	1
arlolfo	1
armannus	1
arnalt	1
arnoldo	1
arnolt	1
arnulfo	1
aroarde	1
arrilanno	1
arulfo	1
asine	1
asserenense	1
astantibus	1
atalberto	1
ataldrico	1
atino	1
atono	1
attengodo	1
atuenit	1
auane	1
aucellatis	1
auctoritatem	1
auctoritatibus	1
audiebant	1
audire	1
auerunt	1
augustodunensi	1
augustudinense	1
augustudunense	1
auierio	1
aur	1
auria	1
aurias	1
ayglado	1
ayminco	1
aymirico	1
aymono	1
aymun	1
ayroardus	1
bandingas	1
bardus	1
barnoino	1
bartolomeo	1
beciago	1
belegri	1
belegrinus	1
belmont	1
belmontense	1
benedictus	1
beneuent	1
beneuolentia	1
beraldo	1
berardus	1
berengodo	1
berfreda	1
berfredo	1
beringodo	1
bernal	1
bernaldo	1
bernaldus	1
bernegrado	1
bernel	1
berneldis	1
berneldo	1
bernerius	1
bernois	1
bernoisus	1
bernoldo	1
bernolt	1
bernono	1
bernouel	1
bernoueldis	1
bero	1
bertalido	1
bertalt	1
berterius	1
bertran	1
bertranno	1
bertrudo	1
betkei	1
betle	1
beyras	1
biturigo	1
bladino	1
bociacens	1
bociaco	1
bodoni	1
bone	1
bonitas	1
bonitatis	1
borgiane	1
boso	1
brodlono	1
brogalia	1
brugalinens	1
bundancia	1
cabilonisse	1
cacione	1
caciones	1
calecum	1
calma	1
caluatis	1
calumnia	1
calunniare	1
camboninse	1
caneuas	1
canloco	1
carissime	1
caritas	1
carleman	1
carniasense	1
carolo	1
cartarum	1
cartule	1
casaricis	1
casarico	1
cassis	1
castello	1
casuale	1
casualis	1
cauaniacense	1
caucione	1
cauenas	1
cauilonensi	1
ccc	1
cedrio	1
celestis	1
censorio	1
centena	1
cessio	1
cestriacense	1
ceteris	1
christianorum	1
christo	1
christofero	1
christoforus	1
christostero	1
cipida	1
circumuentus	1
ciuitatis	1
cium	1
clementiam	1
clerici	1
co	1
collum	1
commandis	1
communa	1
communione	1
commutare	1
commutat	1
commutatio	1
commutatione	1
commutendo	1
compreciatos	1
conare	1
condam	1
confirmaui	1
confirmauit	1
confirmo	1
congruas	1
conionxit	1
coniugi	1
coniuncta	1
coniungere	1
conpreatus	1
conpreciatus	1
conquesiui	1
conquesiuimus	1
conquisto	1
conrado	1
conscripta	1
consilium	1
consortio	1
consortorum	1
constanciono	1
constructas	1
consuetudo	1
contine	1
contradicente	1
contradicere	1
contradicione	1
conuenencia	1
conuertit	1
conuiuas	1
copulasset	1
coram	1
cortile	1
cortilus	1
costabile	1
costabulo	1
costancione	1
costantino	1
cotcio	1
cotsella	1
credis	1
credo	1
criasense	1
crouptas	1
cuius	1
culpabiles	1
culpabili	1
cultas	1
cultura	1
cummadis	1
cumpreciatos	1
cumquesiuimus	1
curente	1
cursibus	1
curtiferis	1
curtil	1
curtillum	1
