word	F
sita	1
solebant	1
solidos	1
soluet	1
solum	1
sorores	1
spiritu	1
stabile	1
statu	1
stephanum	1
studeat	1
studiosi	1
studuerint	1
suarum	1
suas	1
sum	1
superius	1
suppliciter	1
supradicte	1
susceptus	1
sytulas	1
tali	1
tartarum	1
temere	1
tempore	1
temporibus	1
temporis	1
temporum	1
tempus	1
tendens	1
tenerent	1
tenuerint	1
tenuimus	1
ter	1
terra	1
terre	1
territoriis	1
testibus	1
testimonio	1
tharentasiensis	1
thesaurarii	1
tibi	1
timebant	1
tinee	1
tocius	1
totius	1
tractus	1
tradantur	1
tradimus	1
tramelay	1
transacta	1
transcriptam	1
transmiserunt	1
trinitatis	1
tua	1
tuis	1
tus	1
u	1
ualeat	1
ubicumque	1
ubique	1
ueccles	1
ueceles	1
uendant	1
uenerabilibus	1
ueniens	1
uenta	1
uentas	1
uerbis	1
uerentes	1
ueritatem	1
uertambo	1
uertebatur	1
uerumtamen	1
uestra	1
uestre	1
uia	1
uiam	1
uideliceet	1
uidimus	1
uiennensis	1
uigilantiam	1
uiia	1
uiiia	1
uiiio	1
uille	1
uinculis	1
uir	1
uiri	1
uita	1
ullo	1
ulterius	1
unanime	1
uniuersas	1
unum	1
uobis	1
uocantur	1
uolantes	1
uoluntatem	1
usum	1
usus	1
utile	1
utrique	1
utrisque	1
utriu	1
uulgo	1
uxoris	1
w	1
wadens	1
walcherio	1
wiardus	1
wido	1
willermo	1
wolberti	1
xxiiiio	1
xxx	1
xxxo	1
ysles	1
zelo	1
